ID,Celebrity,Image,Type,Identity,Reliable,SingleFace,Quality,Artifact,Artifact_Explanation,Selected,AnnotationStart,AnnotationEnd
ID000190,Jon-Stewart,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:04:45,2026-08-05T23:04:48
ID000190,Jon-Stewart,11.png,Fake,No,,Yes,No,No,,No,2026-08-05T23:04:49,2026-08-05T23:04:58
ID000094,Dylan-Dreyer,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:04:59,2026-08-05T23:05:09
ID000094,Dylan-Dreyer,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:05:11,2026-08-05T23:05:15
ID000094,Dylan-Dreyer,images (1).jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:05:15,2026-08-05T23:05:20
ID000094,Dylan-Dreyer,images.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:05:20,2026-08-05T23:05:23
ID000227,Liam-Hemsworth,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:05:25,2026-08-05T23:05:33
ID000227,Liam-Hemsworth,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:05:33,2026-08-05T23:05:36
ID000227,Liam-Hemsworth,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:05:37,2026-08-05T23:05:41
ID000227,Liam-Hemsworth,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:05:41,2026-08-05T23:05:46
ID000227,Liam-Hemsworth,03.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:05:46,2026-08-05T23:05:53
ID000227,Liam-Hemsworth,04.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:05:53,2026-08-05T23:05:57
ID000227,Liam-Hemsworth,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T23:05:57,2026-08-05T23:06:02
ID000371,Woody-Allen,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:06:12,2026-08-05T23:06:16
ID000371,Woody-Allen,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:06:17,2026-08-05T23:06:22
ID000371,Woody-Allen,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T23:06:22,2026-08-05T23:06:26
ID000371,Woody-Allen,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:06:26,2026-08-05T23:06:31
ID000371,Woody-Allen,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:06:31,2026-08-05T23:06:38
ID000371,Woody-Allen,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:06:38,2026-08-05T23:06:43
ID000371,Woody-Allen,06.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:06:43,2026-08-05T23:06:49
ID000315,Rosario-Dawson,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:06:58,2026-08-05T23:07:02
ID000315,Rosario-Dawson,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:07:02,2026-08-05T23:07:05
ID000315,Rosario-Dawson,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:07:07,2026-08-05T23:07:12
ID000378,captin-pat-cumins,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:07:14,2026-08-05T23:07:18
ID000378,captin-pat-cumins,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:07:18,2026-08-05T23:07:22
ID000378,captin-pat-cumins,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:07:22,2026-08-05T23:07:27
ID000378,captin-pat-cumins,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:07:28,2026-08-05T23:07:43
ID000194,Josh-Hutcherson,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:07:44,2026-08-05T23:07:48
ID000194,Josh-Hutcherson,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:07:48,2026-08-05T23:07:53
ID000194,Josh-Hutcherson,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:07:54,2026-08-05T23:07:58
ID000194,Josh-Hutcherson,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:07:59,2026-08-05T23:08:03
ID000018,Ana-de-Armas,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:08:05,2026-08-05T23:08:09
ID000018,Ana-de-Armas,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:08:09,2026-08-05T23:08:14
ID000018,Ana-de-Armas,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:08:15,2026-08-05T23:08:20
ID000018,Ana-de-Armas,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:08:20,2026-08-05T23:08:29
ID000018,Ana-de-Armas,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:08:29,2026-08-05T23:08:33
ID000018,Ana-de-Armas,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:08:33,2026-08-05T23:08:43
ID000018,Ana-de-Armas,06.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:08:43,2026-08-05T23:08:47
ID000018,Ana-de-Armas,07.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:08:47,2026-08-05T23:08:57
ID000301,Richard-Gere,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:08:58,2026-08-05T23:09:02
ID000301,Richard-Gere,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:09:03,2026-08-05T23:09:09
ID000301,Richard-Gere,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-05T23:09:09,2026-08-05T23:09:14
ID000301,Richard-Gere,03.jpg,Fake,No,,No,No,Yes,,No,2026-08-05T23:09:14,2026-08-05T23:09:27
ID000301,Richard-Gere,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:09:27,2026-08-05T23:09:34
ID000301,Richard-Gere,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:09:34,2026-08-05T23:09:39
ID000268,Mohammad-Ahmed,01.jpg,Real,Yes,Yes,No,Yes,,,No,2026-08-05T23:09:41,2026-08-05T23:09:50
ID000268,Mohammad-Ahmed,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:09:50,2026-08-05T23:09:55
ID000268,Mohammad-Ahmed,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:09:55,2026-08-05T23:09:59
ID000268,Mohammad-Ahmed,1.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:10:01,2026-08-05T23:10:06
ID000200,Justin-Trudeau,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:10:07,2026-08-05T23:10:12
ID000200,Justin-Trudeau,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T23:10:13,2026-08-05T23:10:19
ID000200,Justin-Trudeau,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T23:10:19,2026-08-05T23:10:26
ID000200,Justin-Trudeau,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:10:26,2026-08-05T23:10:29
ID000175,Jessica-Biel,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:10:35,2026-08-05T23:10:40
ID000175,Jessica-Biel,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:10:40,2026-08-05T23:10:44
ID000175,Jessica-Biel,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:10:45,2026-08-05T23:10:50
ID000175,Jessica-Biel,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:10:50,2026-08-05T23:10:55
ID000175,Jessica-Biel,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:10:55,2026-08-05T23:10:59
ID000175,Jessica-Biel,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:10:59,2026-08-05T23:11:04
ID000175,Jessica-Biel,07.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:11:04,2026-08-05T23:11:08
ID000175,Jessica-Biel,08.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:11:09,2026-08-05T23:11:13
ID000341,Steven-Seagal,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:11:15,2026-08-05T23:11:19
ID000341,Steven-Seagal,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:11:19,2026-08-05T23:11:27
ID000341,Steven-Seagal,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:11:28,2026-08-05T23:11:39
ID000341,Steven-Seagal,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T23:11:39,2026-08-05T23:11:43
ID000341,Steven-Seagal,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:11:43,2026-08-05T23:11:50
ID000318,Russell-Crowe,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:11:51,2026-08-05T23:11:55
ID000318,Russell-Crowe,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:11:56,2026-08-05T23:12:00
ID000318,Russell-Crowe,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:12:00,2026-08-05T23:12:07
ID000318,Russell-Crowe,03.jpg,Fake,No,,No,No,Yes,,No,2026-08-05T23:12:07,2026-08-05T23:12:19
ID000318,Russell-Crowe,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:12:19,2026-08-05T23:12:23
ID000089,Diane-Lane,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:12:24,2026-08-05T23:12:31
ID000089,Diane-Lane,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:12:32,2026-08-05T23:12:37
ID000089,Diane-Lane,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:12:37,2026-08-05T23:12:45
ID000089,Diane-Lane,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:12:45,2026-08-05T23:12:49
ID000089,Diane-Lane,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:12:49,2026-08-05T23:13:03
ID000172,Jennifer-Garner,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:13:04,2026-08-05T23:13:09
ID000172,Jennifer-Garner,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:13:09,2026-08-05T23:13:12
ID000172,Jennifer-Garner,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:13:14,2026-08-05T23:13:21
ID000172,Jennifer-Garner,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-05T23:13:21,2026-08-05T23:13:25
ID000231,Lisa,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:13:26,2026-08-05T23:13:31
ID000231,Lisa,55.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:13:31,2026-08-05T23:13:36
ID000231,Lisa,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:13:37,2026-08-05T23:13:43
ID000231,Lisa,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:13:43,2026-08-05T23:13:48
ID000231,Lisa,55.png,Fake,No,,Yes,Yes,No,,No,2026-08-05T23:13:48,2026-08-05T23:13:53
ID000198,Jungkook,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:13:55,2026-08-05T23:14:05
ID000198,Jungkook,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:14:05,2026-08-05T23:14:09
ID000198,Jungkook,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:14:11,2026-08-05T23:14:14
ID000198,Jungkook,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:14:15,2026-08-05T23:14:19
ID000198,Jungkook,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:14:19,2026-08-05T23:14:23
ID000198,Jungkook,04.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T23:14:24,2026-08-05T23:14:32
ID000178,Jim-Parsons,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:14:38,2026-08-05T23:14:43
ID000178,Jim-Parsons,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:14:43,2026-08-05T23:14:47
ID000178,Jim-Parsons,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:14:47,2026-08-05T23:14:52
ID000178,Jim-Parsons,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:14:57,2026-08-05T23:15:05
ID000178,Jim-Parsons,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:15:05,2026-08-05T23:15:09
ID000178,Jim-Parsons,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:15:10,2026-08-05T23:15:14
ID000178,Jim-Parsons,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:15:22,2026-08-05T23:15:27
ID000208,Kenan-Yildiz,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:15:28,2026-08-05T23:15:33
ID000208,Kenan-Yildiz,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-05T23:15:34,2026-08-05T23:15:42
ID000208,Kenan-Yildiz,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:15:42,2026-08-05T23:15:49
ID000308,Robert-Redford,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:15:50,2026-08-05T23:15:54
ID000308,Robert-Redford,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:15:54,2026-08-05T23:15:58
ID000308,Robert-Redford,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:15:58,2026-08-05T23:16:02
ID000308,Robert-Redford,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T23:16:03,2026-08-05T23:16:11
ID000308,Robert-Redford,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:16:11,2026-08-05T23:16:19
ID000308,Robert-Redford,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:16:19,2026-08-05T23:16:23
ID000265,Miles-Teller,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:16:24,2026-08-05T23:16:31
ID000265,Miles-Teller,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:16:32,2026-08-05T23:16:36
ID000265,Miles-Teller,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:16:36,2026-08-05T23:16:45
ID000265,Miles-Teller,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:16:45,2026-08-05T23:17:10
ID000265,Miles-Teller,04.png,Fake,No,,Yes,Yes,No,,No,2026-08-05T23:17:10,2026-08-05T23:17:23
ID000265,Miles-Teller,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T23:17:23,2026-08-05T23:17:37
ID000379,denzel-washington,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:17:41,2026-08-05T23:17:46
ID000379,denzel-washington,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:17:47,2026-08-05T23:17:51
ID000379,denzel-washington,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:17:51,2026-08-05T23:17:55
ID000379,denzel-washington,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:17:56,2026-08-05T23:17:59
ID000379,denzel-washington,04.jpg,Fake,No,,Yes,No,No,,No,2026-08-05T23:17:59,2026-08-05T23:18:06
ID000379,denzel-washington,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T23:18:06,2026-08-05T23:18:13
ID000379,denzel-washington,06.jpg,Fake,Yes,,No,No,No,,No,2026-08-05T23:18:13,2026-08-05T23:18:25
ID000162,Jason-Biggs,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:18:32,2026-08-05T23:18:49
ID000162,Jason-Biggs,01.jpg,Fake,No,,Yes,No,No,,No,2026-08-05T23:18:52,2026-08-05T23:19:02
ID000162,Jason-Biggs,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-05T23:19:03,2026-08-05T23:19:08
ID000162,Jason-Biggs,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-05T23:19:08,2026-08-05T23:19:15
ID000296,Pierce-Brosnan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:19:17,2026-08-05T23:19:22
ID000296,Pierce-Brosnan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:19:22,2026-08-05T23:19:28
ID000296,Pierce-Brosnan,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:19:29,2026-08-05T23:19:36
ID000296,Pierce-Brosnan,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:19:36,2026-08-05T23:19:41
ID000296,Pierce-Brosnan,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:19:41,2026-08-05T23:19:45
ID000296,Pierce-Brosnan,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:19:45,2026-08-05T23:19:49
ID000314,Rooney-Mara,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:19:50,2026-08-05T23:19:53
ID000314,Rooney-Mara,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:19:53,2026-08-05T23:19:59
ID000314,Rooney-Mara,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T23:20:01,2026-08-05T23:20:06
ID000314,Rooney-Mara,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:20:06,2026-08-05T23:20:10
ID000314,Rooney-Mara,03.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:20:10,2026-08-05T23:20:14
ID000314,Rooney-Mara,04.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:20:14,2026-08-05T23:20:20
ID000034,Audrey-Hepburn,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:20:21,2026-08-05T23:20:25
ID000034,Audrey-Hepburn,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:20:25,2026-08-05T23:20:28
ID000034,Audrey-Hepburn,03.jpg,Real,Yes,Yes,Yes,No,,,No,2026-08-05T23:20:28,2026-08-05T23:20:32
ID000034,Audrey-Hepburn,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T23:20:33,2026-08-05T23:20:38
ID000034,Audrey-Hepburn,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:20:38,2026-08-05T23:20:43
ID000034,Audrey-Hepburn,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T23:20:43,2026-08-05T23:20:47
ID000034,Audrey-Hepburn,04.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-05T23:20:47,2026-08-05T23:20:59
ID000020,Andrew-Garfield,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:21:00,2026-08-05T23:21:04
ID000020,Andrew-Garfield,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:21:04,2026-08-05T23:21:09
ID000020,Andrew-Garfield,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:21:10,2026-08-05T23:21:15
ID000020,Andrew-Garfield,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:21:16,2026-08-05T23:21:21
ID000124,Glenn-Close,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:21:23,2026-08-05T23:21:26
ID000124,Glenn-Close,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:21:26,2026-08-05T23:21:29
ID000124,Glenn-Close,03.jpg,Real,Yes,Yes,Yes,No,,,No,2026-08-05T23:21:29,2026-08-05T23:21:33
ID000124,Glenn-Close,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:21:35,2026-08-05T23:21:40
ID000124,Glenn-Close,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:21:40,2026-08-05T23:21:43
ID000124,Glenn-Close,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:21:43,2026-08-05T23:21:49
ID000124,Glenn-Close,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T23:21:49,2026-08-05T23:21:53
ID000124,Glenn-Close,05.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:22:01,2026-08-05T23:22:02
ID000091,Dustin-Hoffman,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:22:07,2026-08-05T23:22:10
ID000091,Dustin-Hoffman,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:22:12,2026-08-05T23:22:17
ID000091,Dustin-Hoffman,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:22:17,2026-08-05T23:22:20
ID000386,meryl-streep,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:22:22,2026-08-05T23:22:25
ID000386,meryl-streep,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:22:27,2026-08-05T23:22:31
ID000386,meryl-streep,02.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:22:31,2026-08-05T23:22:37
ID000320,Salma-Hayek,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:22:39,2026-08-05T23:22:44
ID000320,Salma-Hayek,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:22:44,2026-08-05T23:22:47
ID000320,Salma-Hayek,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:22:48,2026-08-05T23:22:53
ID000320,Salma-Hayek,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-05T23:22:53,2026-08-05T23:22:58
ID000320,Salma-Hayek,04.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:23:04,2026-08-05T23:23:07
ID000320,Salma-Hayek,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:23:07,2026-08-05T23:23:15
ID000060,Cameron-Green,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:23:17,2026-08-05T23:23:22
ID000060,Cameron-Green,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-05T23:23:23,2026-08-05T23:23:27
ID000060,Cameron-Green,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:23:27,2026-08-05T23:23:34
ID000348,Thomas-Jane,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:23:35,2026-08-05T23:23:39
ID000348,Thomas-Jane,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:23:39,2026-08-05T23:23:42
ID000348,Thomas-Jane,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:23:43,2026-08-05T23:23:51
ID000348,Thomas-Jane,01.jpg,Fake,No,,No,No,No,,No,2026-08-05T23:23:52,2026-08-05T23:24:01
ID000348,Thomas-Jane,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:24:01,2026-08-05T23:24:06
ID000348,Thomas-Jane,04.jpg,Fake,No,,No,No,Yes,,No,2026-08-05T23:24:07,2026-08-05T23:24:13
ID000132,Hande-Ercel,01.jpg,Real,No,Yes,Yes,Yes,,,No,2026-08-05T23:24:28,2026-08-05T23:24:34
ID000132,Hande-Ercel,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:24:34,2026-08-05T23:24:37
ID000132,Hande-Ercel,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T23:24:38,2026-08-05T23:24:42
ID000132,Hande-Ercel,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:24:42,2026-08-05T23:24:49
ID000132,Hande-Ercel,04.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:24:49,2026-08-05T23:24:57
ID000250,Matt-Damon,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:24:59,2026-08-05T23:25:03
ID000250,Matt-Damon,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:25:03,2026-08-05T23:25:06
ID000250,Matt-Damon,03.jpg,Real,Yes,Yes,Yes,No,,,No,2026-08-05T23:25:06,2026-08-05T23:25:10
ID000250,Matt-Damon,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:25:11,2026-08-05T23:25:14
ID000250,Matt-Damon,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:25:14,2026-08-05T23:25:19
ID000232,Livvy-Dunne,1.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:25:20,2026-08-05T23:25:23
ID000232,Livvy-Dunne,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T23:25:24,2026-08-05T23:25:29
ID000232,Livvy-Dunne,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T23:25:29,2026-08-05T23:25:37
ID000232,Livvy-Dunne,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T23:25:37,2026-08-05T23:25:43
ID000232,Livvy-Dunne,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T23:25:43,2026-08-05T23:25:47
ID000232,Livvy-Dunne,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T23:25:47,2026-08-05T23:25:52
ID000232,Livvy-Dunne,1.png,Fake,No,,Yes,No,No,,No,2026-08-05T23:25:52,2026-08-05T23:26:03
ID000233,Luis-Díaz,01.jpg,Real,Yes,Yes,Yes,No,,,No,2026-08-05T23:26:09,2026-08-05T23:26:17
ID000233,Luis-Díaz,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:26:17,2026-08-05T23:26:21
ID000233,Luis-Díaz,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-05T23:26:23,2026-08-05T23:26:32
ID000334,Shreya-GhoshalI,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:26:34,2026-08-05T23:26:41
ID000334,Shreya-GhoshalI,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:26:41,2026-08-05T23:26:44
ID000334,Shreya-GhoshalI,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T23:26:45,2026-08-05T23:26:48
