ID,Celebrity,Image,Type,Identity,Reliable,SingleFace,Quality,Artifact,Artifact_Explanation,Selected,AnnotationStart,AnnotationEnd
ID000181,Jodie-Foster,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:16:45,2026-08-07T20:16:53
ID000181,Jodie-Foster,02.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T20:16:53,2026-08-07T20:17:02
ID000181,Jodie-Foster,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T20:17:02,2026-08-07T20:17:08
ID000181,Jodie-Foster,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T20:17:09,2026-08-07T20:17:15
ID000181,Jodie-Foster,05.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:17:15,2026-08-07T20:17:23
ID000181,Jodie-Foster,06.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:17:23,2026-08-07T20:17:31
ID000339,Sophie-Devine,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:17:35,2026-08-07T20:17:42
ID000339,Sophie-Devine,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:17:42,2026-08-07T20:17:47
ID000339,Sophie-Devine,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:17:49,2026-08-07T20:17:58
ID000339,Sophie-Devine,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:17:58,2026-08-07T20:19:42
ID000299,Reese-Witherspoon,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:19:43,2026-08-07T20:19:51
ID000299,Reese-Witherspoon,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:19:53,2026-08-07T20:19:59
ID000299,Reese-Witherspoon,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:19:59,2026-08-07T20:20:04
ID000299,Reese-Witherspoon,04.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:20:04,2026-08-07T20:20:15
ID000292,Paul-Rudd,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:20:17,2026-08-07T20:20:23
ID000292,Paul-Rudd,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:20:25,2026-08-07T20:20:30
ID000292,Paul-Rudd,02.jpg,Fake,No,,No,No,Yes,,No,2026-08-07T20:20:31,2026-08-07T20:22:59
ID000292,Paul-Rudd,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:22:59,2026-08-07T20:23:05
ID000292,Paul-Rudd,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:23:05,2026-08-07T20:23:10
ID000292,Paul-Rudd,05.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:23:11,2026-08-07T20:23:27
ID000349,Thomas-Jeffrey-Hanks,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:23:30,2026-08-07T20:23:35
ID000349,Thomas-Jeffrey-Hanks,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:23:35,2026-08-07T20:24:54
ID000349,Thomas-Jeffrey-Hanks,01.webp,Fake,Yes,,No,Yes,No,,No,2026-08-07T20:24:56,2026-08-07T20:26:06
ID000349,Thomas-Jeffrey-Hanks,04.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-07T20:26:07,2026-08-07T20:26:28
ID000349,Thomas-Jeffrey-Hanks,05.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:26:28,2026-08-07T20:26:57
ID000349,Thomas-Jeffrey-Hanks,05.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:26:57,2026-08-07T20:27:04
ID000188,Johnny-Depp,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:27:05,2026-08-07T20:27:12
ID000188,Johnny-Depp,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:27:12,2026-08-07T20:27:17
ID000188,Johnny-Depp,03.jpg,Real,No,Yes,Yes,Yes,,,No,2026-08-07T20:27:17,2026-08-07T20:27:26
ID000188,Johnny-Depp,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:27:28,2026-08-07T20:27:34
ID000145,IU,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:27:36,2026-08-07T20:27:41
ID000145,IU,01.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T20:27:43,2026-08-07T20:27:49
ID000145,IU,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T20:27:50,2026-08-07T20:27:55
ID000145,IU,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:27:56,2026-08-07T20:28:02
ID000145,IU,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T20:28:02,2026-08-07T20:28:07
ID000325,Sediqullah-Atal,01.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:28:11,2026-08-07T20:28:17
ID000325,Sediqullah-Atal,1.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:28:25,2026-08-07T20:28:34
ID000246,Marlon-Brando,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:28:36,2026-08-07T20:28:43
ID000246,Marlon-Brando,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:28:43,2026-08-07T20:28:56
ID000246,Marlon-Brando,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T20:28:58,2026-08-07T20:29:05
ID000246,Marlon-Brando,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T20:29:05,2026-08-07T20:29:22
ID000246,Marlon-Brando,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:29:22,2026-08-07T20:29:31
ID000246,Marlon-Brando,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:29:31,2026-08-07T20:30:03
ID000246,Marlon-Brando,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:30:03,2026-08-07T20:30:15
ID000246,Marlon-Brando,06.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T20:30:16,2026-08-07T20:30:25
ID000246,Marlon-Brando,07.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:30:25,2026-08-07T20:30:42
ID000017,Amber-Heard,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:30:45,2026-08-07T20:30:50
ID000017,Amber-Heard,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:30:52,2026-08-07T20:31:00
ID000017,Amber-Heard,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:31:00,2026-08-07T20:31:21
ID000017,Amber-Heard,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T20:31:21,2026-08-07T20:31:27
ID000017,Amber-Heard,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T20:31:28,2026-08-07T20:31:41
ID000192,Josh-Brolin,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:31:43,2026-08-07T20:31:50
ID000192,Josh-Brolin,01.png,Fake,No,,No,Yes,No,,No,2026-08-07T20:31:53,2026-08-07T20:32:19
ID000192,Josh-Brolin,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:32:19,2026-08-07T20:32:26
ID000192,Josh-Brolin,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:32:26,2026-08-07T20:32:33
ID000192,Josh-Brolin,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:32:33,2026-08-07T20:43:33
ID000088,Diane-Kruger,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:43:36,2026-08-07T20:43:43
ID000088,Diane-Kruger,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:43:43,2026-08-07T20:43:48
ID000088,Diane-Kruger,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T20:43:51,2026-08-07T20:43:56
ID000088,Diane-Kruger,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T20:43:56,2026-08-07T20:44:50
ID000088,Diane-Kruger,03.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T20:44:50,2026-08-07T20:44:57
ID000088,Diane-Kruger,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:44:57,2026-08-07T20:45:33
ID000088,Diane-Kruger,05.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T20:45:33,2026-08-07T20:45:40
ID000088,Diane-Kruger,06.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T20:45:40,2026-08-07T20:45:47
ID000088,Diane-Kruger,07.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T20:45:47,2026-08-07T20:45:51
ID000088,Diane-Kruger,08.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T20:45:52,2026-08-07T20:45:57
ID000202,Kate-Winslet,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:46:02,2026-08-07T20:46:17
ID000202,Kate-Winslet,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:46:17,2026-08-07T20:46:23
ID000202,Kate-Winslet,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T20:46:25,2026-08-07T20:46:34
ID000202,Kate-Winslet,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T20:46:34,2026-08-07T20:46:39
ID000202,Kate-Winslet,04.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T20:46:39,2026-08-07T20:46:44
ID000202,Kate-Winslet,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:46:45,2026-08-07T20:46:50
ID000202,Kate-Winslet,06.png,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T20:46:50,2026-08-07T20:46:55
ID000174,Jessica-Alba,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:46:58,2026-08-07T20:47:05
ID000174,Jessica-Alba,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:47:05,2026-08-07T20:47:09
ID000174,Jessica-Alba,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:47:09,2026-08-07T20:47:14
ID000174,Jessica-Alba,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:47:16,2026-08-07T20:47:24
ID000174,Jessica-Alba,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T20:47:24,2026-08-07T20:47:29
ID000174,Jessica-Alba,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:47:29,2026-08-07T20:47:47
ID000367,Will-Smith,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:47:52,2026-08-07T20:47:59
ID000367,Will-Smith,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:47:59,2026-08-07T20:48:04
ID000367,Will-Smith,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:48:04,2026-08-07T20:48:12
ID000367,Will-Smith,01.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T20:48:14,2026-08-07T20:48:23
ID000367,Will-Smith,02.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T20:48:23,2026-08-07T20:48:28
ID000367,Will-Smith,03.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T20:48:28,2026-08-07T20:48:35
ID000367,Will-Smith,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:48:36,2026-08-07T20:48:41
ID000112,Fawad-Khan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:48:44,2026-08-07T20:49:27
ID000112,Fawad-Khan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:49:27,2026-08-07T20:49:31
ID000112,Fawad-Khan,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:49:33,2026-08-07T20:49:39
ID000112,Fawad-Khan,02.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T20:49:39,2026-08-07T20:49:45
ID000179,Jim-Sturgess,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T20:49:46,2026-08-07T21:00:53
ID000179,Jim-Sturgess,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T21:00:53,2026-08-07T21:01:00
ID000179,Jim-Sturgess,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T21:01:01,2026-08-07T21:01:13
ID000310,Roger-Moore,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T04:51:00,2026-08-08T04:51:11
ID000310,Roger-Moore,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T04:51:12,2026-08-08T04:51:20
ID000310,Roger-Moore,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T04:51:20,2026-08-08T04:51:24
ID000172,Jennifer-Garner,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T04:51:26,2026-08-08T04:51:32
ID000172,Jennifer-Garner,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T04:51:32,2026-08-08T04:51:37
ID000172,Jennifer-Garner,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T04:51:38,2026-08-08T04:51:45
ID000172,Jennifer-Garner,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-08T04:51:45,2026-08-08T04:51:51
ID000130,Hadika-Kyani,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T04:51:53,2026-08-08T04:51:59
ID000130,Hadika-Kyani,01.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T04:52:01,2026-08-08T04:52:07
ID000175,Jessica-Biel,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T04:52:09,2026-08-08T04:52:13
ID000175,Jessica-Biel,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T04:52:13,2026-08-08T04:52:17
ID000175,Jessica-Biel,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T04:52:19,2026-08-08T04:52:24
ID000175,Jessica-Biel,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T04:52:25,2026-08-08T04:52:30
ID000175,Jessica-Biel,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T04:52:30,2026-08-08T04:52:34
ID000175,Jessica-Biel,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T04:52:34,2026-08-08T04:52:39
ID000175,Jessica-Biel,07.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T04:52:39,2026-08-08T04:52:43
ID000175,Jessica-Biel,08.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-08T04:52:43,2026-08-08T04:52:48
ID000206,Keanu-Reeves,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T04:52:52,2026-08-08T04:52:58
ID000206,Keanu-Reeves,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T04:52:58,2026-08-08T04:53:03
ID000206,Keanu-Reeves,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T04:53:05,2026-08-08T04:53:13
ID000206,Keanu-Reeves,02.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T04:53:13,2026-08-08T04:53:38
ID000263,Michelle-Yeoh,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T04:53:38,2026-08-08T04:53:45
ID000263,Michelle-Yeoh,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T04:53:46,2026-08-08T04:53:52
ID000263,Michelle-Yeoh,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T04:53:52,2026-08-08T04:54:00
ID000113,Faye-Dunaway,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T04:54:02,2026-08-08T04:54:07
ID000113,Faye-Dunaway,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T04:54:09,2026-08-08T04:54:25
ID000113,Faye-Dunaway,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T04:54:26,2026-08-08T04:54:32
ID000044,Benicio-del-Toro,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T04:54:34,2026-08-08T04:54:40
ID000044,Benicio-del-Toro,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T04:54:40,2026-08-08T04:54:44
ID000044,Benicio-del-Toro,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T04:54:44,2026-08-08T04:54:49
ID000044,Benicio-del-Toro,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T04:54:50,2026-08-08T04:54:54
ID000044,Benicio-del-Toro,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T04:54:54,2026-08-08T04:54:59
ID000044,Benicio-del-Toro,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T04:59:59,2026-08-08T05:00:09
ID000116,G-Dragon,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:03:10,2026-08-08T05:03:16
ID000116,G-Dragon,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:03:16,2026-08-08T05:03:21
ID000116,G-Dragon,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:03:21,2026-08-08T05:03:26
ID000116,G-Dragon,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T05:03:27,2026-08-08T05:03:32
ID000116,G-Dragon,02.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T05:03:32,2026-08-08T05:03:37
ID000046,Benson-Boone,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:03:38,2026-08-08T05:03:43
ID000046,Benson-Boone,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:03:43,2026-08-08T05:03:48
ID000046,Benson-Boone,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T05:03:49,2026-08-08T05:03:54
ID000046,Benson-Boone,02.jpg,Fake,No,,No,Yes,No,,No,2026-08-08T05:03:54,2026-08-08T05:04:02
ID000046,Benson-Boone,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-08T05:04:02,2026-08-08T05:04:10
ID000046,Benson-Boone,04.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T05:04:10,2026-08-08T05:04:16
ID000295,Phil-Salt,01.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:04:17,2026-08-08T05:04:22
ID000295,Phil-Salt,1.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T05:04:24,2026-08-08T05:04:29
ID000396,virat-kohli,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:04:31,2026-08-08T05:04:38
ID000396,virat-kohli,02.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:04:38,2026-08-08T05:04:43
ID000396,virat-kohli,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T05:04:45,2026-08-08T05:04:50
ID000396,virat-kohli,02.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T05:04:50,2026-08-08T05:04:56
ID000396,virat-kohli,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T05:04:56,2026-08-08T05:05:01
ID000083,David-Arquette,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:05:01,2026-08-08T05:05:11
ID000083,David-Arquette,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T05:05:12,2026-08-08T05:05:20
ID000083,David-Arquette,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T05:05:20,2026-08-08T05:05:26
ID000083,David-Arquette,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T05:05:26,2026-08-08T05:05:34
ID000395,tom-holland,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:05:36,2026-08-08T05:05:45
ID000395,tom-holland,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:05:45,2026-08-08T05:05:53
ID000395,tom-holland,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:05:53,2026-08-08T05:05:58
ID000395,tom-holland,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T05:06:00,2026-08-08T05:06:06
ID000395,tom-holland,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T05:06:06,2026-08-08T05:06:15
ID000395,tom-holland,03.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T05:06:15,2026-08-08T05:06:21
ID000395,tom-holland,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T05:06:22,2026-08-08T05:06:27
ID000395,tom-holland,05.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-08T05:06:27,2026-08-08T05:06:35
ID000225,LeBron-James,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:06:38,2026-08-08T05:06:46
ID000225,LeBron-James,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:06:46,2026-08-08T05:06:52
ID000225,LeBron-James,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:06:52,2026-08-08T05:06:59
ID000225,LeBron-James,01.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-08T05:07:01,2026-08-08T05:07:12
ID000225,LeBron-James,02.jpg,Fake,No,,No,No,Yes,,No,2026-08-08T05:07:12,2026-08-08T05:07:21
ID000225,LeBron-James,06.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T05:07:22,2026-08-08T05:07:29
ID000279,Nicholas-Galitzine,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:07:30,2026-08-08T05:07:54
ID000279,Nicholas-Galitzine,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:07:55,2026-08-08T05:08:00
ID000279,Nicholas-Galitzine,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:08:00,2026-08-08T05:08:05
ID000279,Nicholas-Galitzine,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T05:08:07,2026-08-08T05:08:13
ID000279,Nicholas-Galitzine,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T05:08:13,2026-08-08T05:08:18
ID000135,Hardik-Panday,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:08:19,2026-08-08T05:08:24
ID000135,Hardik-Panday,1.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T05:08:25,2026-08-08T05:08:31
ID000135,Hardik-Panday,2.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-08T05:08:32,2026-08-08T05:08:40
ID000124,Glenn-Close,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:08:42,2026-08-08T05:08:49
ID000124,Glenn-Close,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:08:49,2026-08-08T05:08:56
ID000124,Glenn-Close,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:08:56,2026-08-08T05:09:01
ID000124,Glenn-Close,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T05:09:03,2026-08-08T05:09:09
ID000124,Glenn-Close,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T05:09:09,2026-08-08T05:09:14
ID000124,Glenn-Close,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T05:09:14,2026-08-08T05:09:20
ID000124,Glenn-Close,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-08T05:09:20,2026-08-08T05:09:26
ID000124,Glenn-Close,05.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T05:09:26,2026-08-08T05:09:33
ID000190,Jon-Stewart,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:09:36,2026-08-08T05:09:41
ID000190,Jon-Stewart,11.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T05:09:42,2026-08-08T05:09:49
ID000016,Alix-Earle,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:09:50,2026-08-08T05:09:56
ID000016,Alix-Earle,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:09:56,2026-08-08T05:10:02
ID000016,Alix-Earle,02.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T05:10:04,2026-08-08T05:10:09
ID000016,Alix-Earle,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T05:10:09,2026-08-08T05:10:15
ID000096,Elizabeth-Banks,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:10:18,2026-08-08T05:10:23
ID000096,Elizabeth-Banks,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:10:23,2026-08-08T05:10:29
ID000096,Elizabeth-Banks,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-08T05:10:30,2026-08-08T05:10:36
ID000096,Elizabeth-Banks,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T05:10:36,2026-08-08T05:10:44
ID000096,Elizabeth-Banks,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T05:10:44,2026-08-08T05:10:50
ID000096,Elizabeth-Banks,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-08T05:10:51,2026-08-08T05:10:58
ID000273,Nancy-Pelosi,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:11:00,2026-08-08T05:11:05
ID000273,Nancy-Pelosi,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:11:05,2026-08-08T05:11:11
ID000273,Nancy-Pelosi,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-08T05:11:11,2026-08-08T05:11:19
ID000273,Nancy-Pelosi,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T05:11:21,2026-08-08T05:11:27
ID000273,Nancy-Pelosi,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-08T05:11:27,2026-08-08T05:11:33
ID000273,Nancy-Pelosi,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-08T05:11:33,2026-08-08T05:11:42
ID000273,Nancy-Pelosi,04.png,Fake,Yes,,No,Yes,No,,No,2026-08-08T05:11:43,2026-08-08T05:11:48
ID000028,Antonio-Banderas,01.jpg,Real,No,Yes,Yes,Yes,,,No,2026-08-08T05:11:50,2026-08-08T05:12:02
ID000028,Antonio-Banderas,02.jpg,Real,No,Yes,Yes,Yes,,,No,2026-08-08T05:12:02,2026-08-08T05:12:09
