pool_a,file_a,pool_b,file_b,hamming_distance,cross_split
dffd_a_val,20898_Fei_Fei_Sun.jpg,diffface,20898_Fei_Fei_Sun.jpg,0,True
dffd_a_val,21026_Ariana_Grande.jpg,diffface,21026_Ariana_Grande.jpg,0,True
dffd_a_val,21223_Aoi_Miyazaki.jpg,diffface,21223_Aoi_Miyazaki.jpg,0,True
dffd_a_val,21557_Jennah_Anderson.jpg,diffface,21557_Jennah_Anderson.jpg,0,True
dffd_a_val,21751_Clark_Gregg.jpg,diffface,21751_Clark_Gregg.jpg,0,True
dffd_a_val,22278_Ymre_Stiekema.jpg,dffd_a_val,24089_Ymre_Stiekema.jpg,0,False
dffd_a_val,2257_Leslie_Caron.jpg,diffface,2257_Leslie_Caron.jpg,0,True
dffd_a_val,22607_Ekaterina_Vilkova.jpg,diffface,22607_Ekaterina_Vilkova.jpg,0,True
dffd_a_val,23264_Lonneke_Engel.jpg,diffface,23264_Lonneke_Engel.jpg,0,True
dffd_a_val,23672_Jason_OMara.jpg,diffface,23672_Jason_OMara.jpg,0,True
dffd_a_val,2373_Eniko_Mihalik.jpg,diffface,2373_Eniko_Mihalik.jpg,0,True
dffd_a_val,2411_Leonor_Varela.jpg,diffface,2411_Leonor_Varela.jpg,0,True
dffd_a_val,24502_Koharu_Kusumi.jpg,diffface,24502_Koharu_Kusumi.jpg,0,True
dffd_a_val,24538_Eva_Marcille.jpg,dffd_a_val,25324_Eva_Marcille.jpg,4,False
dffd_a_val,2454_Eva_Marcille.jpg,diffface,2454_Eva_Marcille.jpg,0,True
dffd_a_val,24746_Gilles_Marini.jpg,diffface,24746_Gilles_Marini.jpg,0,True
dffd_a_val,24957_Pippa_Black.jpg,diffface,24957_Pippa_Black.jpg,0,True
dffd_a_val,25504_Leslie_Caron.jpg,diffface,25504_Leslie_Caron.jpg,0,True
dffd_a_val,25514_Gregory_Michael.jpg,diffface,25514_Gregory_Michael.jpg,0,True
dffd_a_val,25871_Sofia_Vassilieva.jpg,diffface,25871_Sofia_Vassilieva.jpg,0,True
dffd_a_val,26138_Zoey_Deutch.jpg,diffface,26138_Zoey_Deutch.jpg,0,True
dffd_a_val,26827_Asin.jpg,diffface,26827_Asin.jpg,0,True
dffd_a_val,2701_Amelia_Warner.jpg,diffface,2701_Amelia_Warner.jpg,0,True
dffd_a_val,27112_Viva_Bianca.jpg,diffface,27112_Viva_Bianca.jpg,0,True
dffd_a_val,27603_John_Abraham.jpg,diffface,27603_John_Abraham.jpg,0,True
dffd_a_val,27812_Isabeli_Fontana.jpg,diffface,27812_Isabeli_Fontana.jpg,0,True
dffd_a_val,28125_Katarzyna_Glinka.jpg,diffface,28125_Katarzyna_Glinka.jpg,0,True
dffd_a_val,28454_Ian_Anthony_Dale.jpg,diffface,28454_Ian_Anthony_Dale.jpg,0,True
dffd_a_val,28737_Viva_Bianca.jpg,diffface,28737_Viva_Bianca.jpg,0,True
dffd_a_val,28770_Fei_Fei_Sun.jpg,diffface,28770_Fei_Fei_Sun.jpg,0,True
dffd_a_val,28994_Paul_Reubens.jpg,diffface,28994_Paul_Reubens.jpg,0,True
dffd_a_val,2916_David_Conrad.jpg,diffface,13984_David_Conrad.jpg,2,True
dffd_a_val,29532_Silvia_Colloca.jpg,diffface,29532_Silvia_Colloca.jpg,0,True
dffd_a_val,29930_Eric_Braeden.jpg,diffface,29930_Eric_Braeden.jpg,0,True
dffd_a_val,3010_Caterina_Murino.jpg,diffface,3010_Caterina_Murino.jpg,0,True
dffd_a_val,3026_Vincent_Kartheiser.jpg,diffface,3026_Vincent_Kartheiser.jpg,0,True
dffd_a_val,3035_Ariana_Grande.jpg,diffface,3035_Ariana_Grande.jpg,0,True
dffd_a_val,3241_Ariana_Grande.jpg,diffface,3241_Ariana_Grande.jpg,0,True
dffd_a_val,3381_Patricia_Kazadi.jpg,diffface,3381_Patricia_Kazadi.jpg,0,True
dffd_a_val,3584_Reinaldo_Zavarce.jpg,diffface,3584_Reinaldo_Zavarce.jpg,0,True
dffd_a_val,3687_Shelley_Hennig.jpg,diffface,3687_Shelley_Hennig.jpg,0,True
dffd_a_val,3806_Alisa_Bachurina.jpg,diffface,3806_Alisa_Bachurina.jpg,0,True
dffd_a_val,4169_Viva_Bianca.jpg,diffface,4169_Viva_Bianca.jpg,0,True
dffd_a_val,428_Shay_Mitchell.jpg,diffface,428_Shay_Mitchell.jpg,0,True
dffd_a_val,4554_Amelia_Warner.jpg,diffface,4554_Amelia_Warner.jpg,0,True
dffd_a_val,4651_Asher_Book.jpg,diffface,4651_Asher_Book.jpg,0,True
dffd_a_val,4749_Pilar_Rubio.jpg,diffface,4749_Pilar_Rubio.jpg,0,True
dffd_a_val,4814_Morena_Baccarin.jpg,diffface,4814_Morena_Baccarin.jpg,0,True
dffd_a_val,4855_Pilar_Rubio.jpg,diffface,4855_Pilar_Rubio.jpg,0,True
dffd_a_val,4880_Caterina_Murino.jpg,dffd_a_val,5329_Caterina_Murino.jpg,2,False
dffd_a_val,4880_Caterina_Murino.jpg,diffface,5329_Caterina_Murino.jpg,2,True
dffd_a_val,5020_Momoko_Tani.jpg,diffface,5020_Momoko_Tani.jpg,0,True
dffd_a_val,5329_Caterina_Murino.jpg,diffface,5329_Caterina_Murino.jpg,0,True
dffd_a_val,5381_Jonathan_Winters.jpg,diffface,5381_Jonathan_Winters.jpg,0,True
dffd_a_val,5423_Morena_Baccarin.jpg,diffface,5423_Morena_Baccarin.jpg,0,True
dffd_a_val,6259_Gabi_Toth.jpg,diffface,6259_Gabi_Toth.jpg,0,True
dffd_a_val,62_David_Petraeus.jpg,diffface,62_David_Petraeus.jpg,0,True
dffd_a_val,6562_Frederique_Bel.jpg,diffface,6562_Frederique_Bel.jpg,0,True
dffd_a_val,6608_Roy_Khan.jpg,diffface,6608_Roy_Khan.jpg,0,True
dffd_a_val,6716_Sara_Varone.jpg,diffface,6716_Sara_Varone.jpg,0,True
dffd_a_val,6741_Kim_Zolciak.jpg,diffface,6741_Kim_Zolciak.jpg,0,True
dffd_a_val,6765_Younha.jpg,diffface,6765_Younha.jpg,0,True
dffd_a_val,7550_Raica_Oliveira.jpg,diffface,7550_Raica_Oliveira.jpg,0,True
dffd_a_val,7727_Joni_Mitchell.jpg,diffface,7727_Joni_Mitchell.jpg,0,True
dffd_a_val,7802_Esther_Canadas.jpg,diffface,7802_Esther_Canadas.jpg,0,True
dffd_a_val,7938_Lonneke_Engel.jpg,diffface,7938_Lonneke_Engel.jpg,0,True
dffd_a_val,7974_Eva_Gabor.jpg,diffface,7974_Eva_Gabor.jpg,0,True
dffd_a_val,7_Anya_Kazakova.jpg,diffface,7_Anya_Kazakova.jpg,0,True
dffd_a_val,819_Morena_Baccarin.jpg,diffface,819_Morena_Baccarin.jpg,0,True
dffd_a_val,8252_Gilles_Marini.jpg,diffface,8252_Gilles_Marini.jpg,0,True
dffd_a_val,8338_Joe_Namath.jpg,diffface,8338_Joe_Namath.jpg,0,True
dffd_a_val,833_Leonor_Varela.jpg,diffface,833_Leonor_Varela.jpg,0,True
dffd_a_val,8389_Valentina_Zeliaeva.jpg,diffface,8389_Valentina_Zeliaeva.jpg,0,True
dffd_a_val,8476_Valentina_Zeliaeva.jpg,diffface,8476_Valentina_Zeliaeva.jpg,0,True
dffd_a_val,8495_Yvonne_Zima.jpg,diffface,8495_Yvonne_Zima.jpg,0,True
dffd_a_val,8570_Kelly_Kruger.jpg,diffface,8570_Kelly_Kruger.jpg,0,True
dffd_a_val,8820_Justin_Mentell.jpg,diffface,8820_Justin_Mentell.jpg,0,True
dffd_a_val,905_Jessica_Sutta.jpg,dffd_a_val,907_Jessica_Sutta.jpg,2,False
dffd_a_val,9212_Yvonne_De_Carlo.jpg,diffface,9212_Yvonne_De_Carlo.jpg,0,True
dffd_a_val,9321_Jason_OMara.jpg,diffface,9321_Jason_OMara.jpg,0,True
dffd_a_val,9325_Janet_Blair.jpg,diffface,9325_Janet_Blair.jpg,0,True
dffd_a_val,9508_Alexandra_Agoston-OConnor.jpg,diffface,9508_Alexandra_Agoston-OConnor.jpg,0,True
dffd_a_val,9540_Silvia_Colloca.jpg,diffface,9540_Silvia_Colloca.jpg,0,True
dffd_a_val,9772_Anushka_Sharma.jpg,diffface,9772_Anushka_Sharma.jpg,0,True
dffd_a_val,9887_Itati_Cantoral.jpg,diffface,9887_Itati_Cantoral.jpg,0,True
dffd_a_val,9912_Morena_Baccarin.jpg,diffface,9912_Morena_Baccarin.jpg,0,True
dffd_a_test,10121_Inguna_Butane.jpg,diffface,10121_Inguna_Butane.jpg,0,True
dffd_a_test,10132_Melissa_Sue_Anderson.jpg,dffd_a_test,13398_Melissa_Sue_Anderson.jpg,2,False
dffd_a_test,10132_Melissa_Sue_Anderson.jpg,diffface,10132_Melissa_Sue_Anderson.jpg,0,True
dffd_a_test,10139_Dana_International.jpg,dffd_a_test,9966_Dana_International.jpg,0,False
dffd_a_test,10205_Tao_Okamoto.jpg,diffface,10205_Tao_Okamoto.jpg,0,True
dffd_a_test,1045_Merve_Bolugur.jpg,diffface,1045_Merve_Bolugur.jpg,0,True
dffd_a_test,10541_Lis_Vega.jpg,diffface,10541_Lis_Vega.jpg,0,True
dffd_a_test,10591_Rachel_Zoe.jpg,diffface,10591_Rachel_Zoe.jpg,0,True
dffd_a_test,10657_Alan_Arkin.jpg,diffface,10657_Alan_Arkin.jpg,0,True
dffd_a_test,1069_Cassie_Scerbo.jpg,diffface,1069_Cassie_Scerbo.jpg,0,True
dffd_a_test,10768_Eva_La_Rue.jpg,diffface,10768_Eva_La_Rue.jpg,0,True
dffd_a_test,10885_Koena_Mitra.jpg,dffd_a_test,5772_Koena_Mitra.jpg,2,False
dffd_a_test,10900_John_Frusciante.jpg,diffface,10900_John_Frusciante.jpg,0,True
dffd_a_test,10974_Charice.jpg,diffface,10974_Charice.jpg,0,True
dffd_a_test,1113_Julia_Saner.jpg,diffface,1113_Julia_Saner.jpg,0,True
dffd_a_test,11349_Danielle_Campbell.jpg,diffface,11349_Danielle_Campbell.jpg,0,True
dffd_a_test,11457_Kari_Byron.jpg,dffd_a_test,7851_Kari_Byron.jpg,2,False
dffd_a_test,11561_Alsou.jpg,diffface,11561_Alsou.jpg,0,True
dffd_a_test,11568_Natalia_Vodianova.jpg,diffface,11568_Natalia_Vodianova.jpg,0,True
dffd_a_test,11575_Robert_Morse.jpg,diffface,11575_Robert_Morse.jpg,0,True
dffd_a_test,11636_Lauren_Storm.jpg,dffd_a_test,19133_Lauren_Storm.jpg,2,False
dffd_a_test,11636_Lauren_Storm.jpg,diffface,11636_Lauren_Storm.jpg,0,True
dffd_a_test,11639_Elizabeth_Gutierrez.jpg,diffface,11639_Elizabeth_Gutierrez.jpg,0,True
dffd_a_test,11689_Sam_Trammell.jpg,dffd_a_test,11690_Joe_Manganiello.jpg,0,False
dffd_a_test,11710_Natalie_Horler.jpg,diffface,11710_Natalie_Horler.jpg,0,True
dffd_a_test,11714_Peter_Wentz.jpg,diffface,11714_Peter_Wentz.jpg,0,True
dffd_a_test,11812_Daniele_Liotti.jpg,diffface,11812_Daniele_Liotti.jpg,0,True
dffd_a_test,11821_Giorgio_Armani.jpg,diffface,11821_Giorgio_Armani.jpg,0,True
dffd_a_test,11842_Janet_Gaynor.jpg,diffface,11842_Janet_Gaynor.jpg,0,True
dffd_a_test,11868_Eartha_Kitt.jpg,diffface,11868_Eartha_Kitt.jpg,0,True
dffd_a_test,11878_Romina_Power.jpg,dffd_a_test,20181_Romina_Power.jpg,2,False
dffd_a_test,11878_Romina_Power.jpg,diffface,11878_Romina_Power.jpg,0,True
dffd_a_test,11915_Ana_de_la_Reguera.jpg,diffface,11915_Ana_de_la_Reguera.jpg,0,True
dffd_a_test,12014_Erika_Sawajiri.jpg,diffface,12014_Erika_Sawajiri.jpg,0,True
dffd_a_test,12041_Chiara_Baschetti.jpg,diffface,12041_Chiara_Baschetti.jpg,0,True
dffd_a_test,12117_Cassie_Scerbo.jpg,diffface,12117_Cassie_Scerbo.jpg,0,True
dffd_a_test,12146_Koena_Mitra.jpg,diffface,12146_Koena_Mitra.jpg,0,True
dffd_a_test,12231_Seth_Binzer.jpg,diffface,12231_Seth_Binzer.jpg,0,True
dffd_a_test,12254_Sarah_Harding.jpg,diffface,12254_Sarah_Harding.jpg,0,True
dffd_a_test,12278_Ivy_Levan.jpg,diffface,12278_Ivy_Levan.jpg,0,True
dffd_a_test,12286_Maria_Ozawa.jpg,diffface,12286_Maria_Ozawa.jpg,0,True
dffd_a_test,12353_Sara_Nuru.jpg,diffface,12353_Sara_Nuru.jpg,0,True
dffd_a_test,1242_Allison_Melnick.jpg,diffface,1242_Allison_Melnick.jpg,0,True
dffd_a_test,12470_Brenda_Strong.jpg,diffface,12470_Brenda_Strong.jpg,0,True
dffd_a_test,12484_Princess_Charlene_of_Monaco.jpg,diffface,12484_Princess_Charlene_of_Monaco.jpg,0,True
dffd_a_test,12491_Jean-Paul_Belmondo.jpg,diffface,12491_Jean-Paul_Belmondo.jpg,0,True
dffd_a_test,12512_Taylor_York.jpg,diffface,12512_Taylor_York.jpg,0,True
dffd_a_test,12652_Vicki_Butler-Henderson.jpg,diffface,12652_Vicki_Butler-Henderson.jpg,0,True
dffd_a_test,12664_Barry_White.jpg,diffface,12664_Barry_White.jpg,0,True
dffd_a_test,12715_Tom_Felton.jpg,dffd_a_test,22623_Rebecca_Mader.jpg,4,False
dffd_a_test,12715_Tom_Felton.jpg,diffface,22623_Rebecca_Mader.jpg,4,True
dffd_a_test,12785_Kai_Schumann.jpg,diffface,12785_Kai_Schumann.jpg,0,True
dffd_a_test,12837_Virginia_Mayo.jpg,dffd_a_test,6924_Virginia_Mayo.jpg,2,False
dffd_a_test,12837_Virginia_Mayo.jpg,diffface,12837_Virginia_Mayo.jpg,0,True
dffd_a_test,12839_Tao_Okamoto.jpg,diffface,12839_Tao_Okamoto.jpg,0,True
dffd_a_test,12874_Patricia_Roc.jpg,diffface,12874_Patricia_Roc.jpg,0,True
dffd_a_test,12912_Jean-Paul_Belmondo.jpg,diffface,12912_Jean-Paul_Belmondo.jpg,0,True
dffd_a_test,13004_Maria_Ozawa.jpg,diffface,13004_Maria_Ozawa.jpg,0,True
dffd_a_test,13020_Facundo_Arana.jpg,diffface,13020_Facundo_Arana.jpg,0,True
dffd_a_test,13044_Nadya_Nepomnyashaya.jpg,dffd_a_test,13380_Nadya_Nepomnyashaya.jpg,0,False
dffd_a_test,13070_Joe_Manganiello.jpg,diffface,13070_Joe_Manganiello.jpg,0,True
dffd_a_test,1310_Brigitte_Bardot.jpg,diffface,1310_Brigitte_Bardot.jpg,0,True
dffd_a_test,13115_Sonal_Chauhan.jpg,diffface,13115_Sonal_Chauhan.jpg,0,True
dffd_a_test,13398_Melissa_Sue_Anderson.jpg,diffface,10132_Melissa_Sue_Anderson.jpg,2,True
dffd_a_test,13547_Elisandra_Tomacheski.jpg,diffface,13547_Elisandra_Tomacheski.jpg,0,True
dffd_a_test,13589_Yamila_Diaz.jpg,dffd_a_test,5963_Yamila_Diaz.jpg,2,False
dffd_a_test,13595_Rebecca_Mader.jpg,diffface,13595_Rebecca_Mader.jpg,0,True
dffd_a_test,1361_Sharon_Tate.jpg,dffd_a_test,263_Sharon_Tate.jpg,2,False
dffd_a_test,13789_Princess_Charlene_of_Monaco.jpg,diffface,13789_Princess_Charlene_of_Monaco.jpg,0,True
dffd_a_test,137_Masha_Novoselova.jpg,diffface,137_Masha_Novoselova.jpg,0,True
dffd_a_test,13825_Steve_Burton.jpg,dffd_a_test,13826_Steve_Burton.jpg,0,False
dffd_a_test,13825_Steve_Burton.jpg,diffface,13825_Steve_Burton.jpg,0,True
dffd_a_test,13826_Steve_Burton.jpg,diffface,13825_Steve_Burton.jpg,0,True
dffd_a_test,13830_Laura_Leighton.jpg,diffface,13830_Laura_Leighton.jpg,0,True
dffd_a_test,13845_Eartha_Kitt.jpg,diffface,13845_Eartha_Kitt.jpg,0,True
dffd_a_test,13891_Snejana_Onopka.jpg,diffface,13891_Snejana_Onopka.jpg,0,True
dffd_a_test,13960_Julie_Freidman.jpg,diffface,13960_Julie_Freidman.jpg,0,True
dffd_a_test,13966_Melinda_Clarke.jpg,diffface,13966_Melinda_Clarke.jpg,0,True
dffd_a_test,14016_Billie_Piper.jpg,diffface,14016_Billie_Piper.jpg,0,True
dffd_a_test,14075_Melanie_Alexander.jpg,diffface,14075_Melanie_Alexander.jpg,0,True
dffd_a_test,14110_Elizabeth_Gutierrez.jpg,diffface,14110_Elizabeth_Gutierrez.jpg,0,True
dffd_a_test,14181_Johanna_Klum.jpg,diffface,14181_Johanna_Klum.jpg,0,True
dffd_a_test,14414_Valeria_Mazza.jpg,diffface,14414_Valeria_Mazza.jpg,0,True
dffd_a_test,14485_Andressa_Fontana.jpg,diffface,14485_Andressa_Fontana.jpg,0,True
dffd_a_test,14532_Brandon_Flowers.jpg,dffd_a_test,6953_Brandon_Flowers.jpg,0,False
dffd_a_test,14626_Peaches_Geldof.jpg,diffface,14626_Peaches_Geldof.jpg,0,True
dffd_a_test,14863_Firat_Celik.jpg,diffface,14863_Firat_Celik.jpg,0,True
dffd_a_test,14902_Peter_Lawford.jpg,diffface,14902_Peter_Lawford.jpg,0,True
dffd_a_test,15015_Bill_Daily.jpg,diffface,15015_Bill_Daily.jpg,0,True
dffd_a_test,15088_Joe_Manganiello.jpg,diffface,15088_Joe_Manganiello.jpg,0,True
dffd_a_test,1513_Mary_Hart.jpg,diffface,1513_Mary_Hart.jpg,0,True
dffd_a_test,15156_Georgina_Wilson.jpg,diffface,15156_Georgina_Wilson.jpg,0,True
dffd_a_test,15190_Nina_Hagen.jpg,diffface,15190_Nina_Hagen.jpg,0,True
dffd_a_test,15283_Elizabeth_Gutierrez.jpg,dffd_a_test,15791_Elizabeth_Gutierrez.jpg,0,False
dffd_a_test,15307_Eli_Roth.jpg,diffface,15307_Eli_Roth.jpg,0,True
dffd_a_test,15382_Crystal_Reed.jpg,diffface,15382_Crystal_Reed.jpg,0,True
dffd_a_test,15439_Susan_Dey.jpg,diffface,15439_Susan_Dey.jpg,0,True
dffd_a_test,15446_Kirsty_Gallacher.jpg,diffface,15446_Kirsty_Gallacher.jpg,0,True
dffd_a_test,15452_Victor_Mature.jpg,diffface,15452_Victor_Mature.jpg,0,True
dffd_a_test,15457_David_Paymer.jpg,diffface,15457_David_Paymer.jpg,0,True
dffd_a_test,154_Yui_Aragaki.jpg,diffface,154_Yui_Aragaki.jpg,0,True
dffd_a_test,15646_Brie_Larson.jpg,dffd_a_test,8814_Brie_Larson.jpg,0,False
dffd_a_test,15672_Jun-ki_Lee.jpg,diffface,15672_Jun-ki_Lee.jpg,0,True
dffd_a_test,15755_Jun-ki_Lee.jpg,diffface,15755_Jun-ki_Lee.jpg,0,True
dffd_a_test,15768_Stephanie_McMichael.jpg,diffface,15768_Stephanie_McMichael.jpg,0,True
dffd_a_test,16003_Sergio_Aguero.jpg,diffface,16003_Sergio_Aguero.jpg,0,True
dffd_a_test,16159_Ana_Hickmann.jpg,diffface,16159_Ana_Hickmann.jpg,0,True
dffd_a_test,16202_Sanjay_Dutt.jpg,diffface,16202_Sanjay_Dutt.jpg,0,True
dffd_a_test,16339_Margot_Kidder.jpg,diffface,16339_Margot_Kidder.jpg,0,True
dffd_a_test,16400_Melanie_Sykes.jpg,diffface,16400_Melanie_Sykes.jpg,0,True
dffd_a_test,1647_Nikki_Deloach.jpg,dffd_a_test,2677_Nikki_Deloach.jpg,4,False
dffd_a_test,16526_Irish_McCalla.jpg,diffface,16526_Irish_McCalla.jpg,0,True
dffd_a_test,16574_Inguna_Butane.jpg,diffface,16574_Inguna_Butane.jpg,0,True
dffd_a_test,16756_Anja_Rubik.jpg,diffface,16756_Anja_Rubik.jpg,0,True
dffd_a_test,1676_Cassie_Scerbo.jpg,diffface,1676_Cassie_Scerbo.jpg,0,True
dffd_a_test,16779_Kristin_Bauer_van_Straten.jpg,diffface,16779_Kristin_Bauer_van_Straten.jpg,0,True
dffd_a_test,16840_Xavier_Samuel.jpg,diffface,16840_Xavier_Samuel.jpg,0,True
dffd_a_test,16850_Riley_Smith.jpg,diffface,16850_Riley_Smith.jpg,0,True
dffd_a_test,16902_Hans_Matheson.jpg,dffd_a_test,802_Hans_Matheson.jpg,2,False
dffd_a_test,16902_Hans_Matheson.jpg,diffface,16902_Hans_Matheson.jpg,0,True
dffd_a_test,17079_Naturi_Naughton.jpg,diffface,17079_Naturi_Naughton.jpg,0,True
dffd_a_test,17101_John_Frusciante.jpg,diffface,17101_John_Frusciante.jpg,0,True
dffd_a_test,17171_Joe_Manganiello.jpg,diffface,17171_Joe_Manganiello.jpg,0,True
dffd_a_test,17175_Veruschka_von_Lehndorff.jpg,dffd_a_test,27140_Veruschka_von_Lehndorff.jpg,4,False
dffd_a_test,17195_Jenna_Haze.jpg,diffface,17195_Jenna_Haze.jpg,0,True
dffd_a_test,1727_Monica_Keena.jpg,diffface,1727_Monica_Keena.jpg,0,True
dffd_a_test,1746_Diana_Amft.jpg,diffface,1746_Diana_Amft.jpg,0,True
dffd_a_test,175_Snejana_Onopka.jpg,diffface,175_Snejana_Onopka.jpg,0,True
dffd_a_test,17618_Brigitte_Bardot.jpg,diffface,17618_Brigitte_Bardot.jpg,0,True
dffd_a_test,17626_Greg_Grunberg.jpg,diffface,17626_Greg_Grunberg.jpg,0,True
dffd_a_test,17627_Jasmin_Wagner.jpg,diffface,17627_Jasmin_Wagner.jpg,0,True
dffd_a_test,17634_Ginta_Lapina.jpg,diffface,17634_Ginta_Lapina.jpg,0,True
dffd_a_test,17757_Barry_Manilow.jpg,diffface,17757_Barry_Manilow.jpg,0,True
dffd_a_test,17894_Daniela_Katzenberger.jpg,diffface,17894_Daniela_Katzenberger.jpg,0,True
dffd_a_test,17937_Kelly_Reilly.jpg,diffface,17937_Kelly_Reilly.jpg,0,True
dffd_a_test,18010_Casey_Anthony.jpg,diffface,18010_Casey_Anthony.jpg,0,True
dffd_a_test,18042_Roisin_Murphy.jpg,diffface,18042_Roisin_Murphy.jpg,0,True
dffd_a_test,18074_Brittany_Curran.jpg,diffface,18074_Brittany_Curran.jpg,0,True
dffd_a_test,18183_Thomas_Kretschmann.jpg,diffface,18183_Thomas_Kretschmann.jpg,0,True
dffd_a_test,18275_Holly_Valance.jpg,diffface,18275_Holly_Valance.jpg,0,True
dffd_a_test,18276_Alexander_Rybak.jpg,diffface,18276_Alexander_Rybak.jpg,0,True
dffd_a_test,1831_Melinda_Clarke.jpg,diffface,1831_Melinda_Clarke.jpg,0,True
dffd_a_test,18410_Joe_Manganiello.jpg,diffface,18410_Joe_Manganiello.jpg,0,True
dffd_a_test,18432_Kirsty_Gallacher.jpg,diffface,18432_Kirsty_Gallacher.jpg,0,True
dffd_a_test,18516_Cory_Hardrict.jpg,diffface,18516_Cory_Hardrict.jpg,0,True
dffd_a_test,18578_Catrinel_Menghia.jpg,diffface,18578_Catrinel_Menghia.jpg,0,True
dffd_a_test,18594_Eddie_Cahill.jpg,diffface,18594_Eddie_Cahill.jpg,0,True
dffd_a_test,18662_Simmone_Mackinnon.jpg,diffface,18662_Simmone_Mackinnon.jpg,0,True
dffd_a_test,18782_Caio_Castro.jpg,diffface,18782_Caio_Castro.jpg,0,True
dffd_a_test,18808_Kate_del_Castillo.jpg,diffface,18808_Kate_del_Castillo.jpg,0,True
dffd_a_test,18927_Natalia_Vodianova.jpg,diffface,18927_Natalia_Vodianova.jpg,0,True
dffd_a_test,19035_Sharad_Malhotra.jpg,diffface,19035_Sharad_Malhotra.jpg,0,True
dffd_a_test,19099_Neela_Rasgotra.jpg,diffface,19099_Neela_Rasgotra.jpg,0,True
dffd_a_test,19112_Natalia_Vodianova.jpg,diffface,19112_Natalia_Vodianova.jpg,0,True
dffd_a_test,19123_Stephanie_McMichael.jpg,diffface,19123_Stephanie_McMichael.jpg,0,True
dffd_a_test,19133_Lauren_Storm.jpg,diffface,11636_Lauren_Storm.jpg,2,True
dffd_a_test,19343_Rebecca_Mader.jpg,diffface,19343_Rebecca_Mader.jpg,0,True
dffd_a_test,19402_Firat_Celik.jpg,diffface,19402_Firat_Celik.jpg,0,True
dffd_a_test,19403_Joey_Heatherton.jpg,diffface,19403_Joey_Heatherton.jpg,0,True
dffd_a_test,19432_Sanjay_Dutt.jpg,diffface,19432_Sanjay_Dutt.jpg,0,True
dffd_a_test,19440_Cayetano_Rivera.jpg,diffface,19440_Cayetano_Rivera.jpg,0,True
dffd_a_test,19482_Catrinel_Menghia.jpg,dffd_a_test,19731_Catrinel_Menghia.jpg,0,False
dffd_a_test,19653_Lis_Vega.jpg,diffface,19653_Lis_Vega.jpg,0,True
dffd_a_test,19678_Snejana_Onopka.jpg,diffface,19678_Snejana_Onopka.jpg,0,True
dffd_a_test,1976_Anna_Selezneva.jpg,diffface,1976_Anna_Selezneva.jpg,0,True
dffd_a_test,19878_Sarah_Roemer.jpg,diffface,19878_Sarah_Roemer.jpg,0,True
dffd_a_test,20140_Deborah_Raffin.jpg,diffface,20140_Deborah_Raffin.jpg,0,True
dffd_a_test,20181_Romina_Power.jpg,diffface,11878_Romina_Power.jpg,2,True
dffd_a_test,2019_Shera_Danese.jpg,diffface,2019_Shera_Danese.jpg,0,True
dffd_a_test,20208_Jaclyn_Smith.jpg,diffface,20208_Jaclyn_Smith.jpg,0,True
dffd_a_test,20283_Larry_David.jpg,diffface,20283_Larry_David.jpg,0,True
dffd_a_test,2028_John_Ritter.jpg,diffface,2028_John_Ritter.jpg,0,True
dffd_a_test,20422_Carly_Pope.jpg,diffface,20422_Carly_Pope.jpg,0,True
dffd_a_test,20450_Cody_Linley.jpg,diffface,20450_Cody_Linley.jpg,0,True
dffd_a_test,20688_Patrick_Nuo.jpg,diffface,20688_Patrick_Nuo.jpg,0,True
dffd_a_test,20761_Nicki_Aycox.jpg,diffface,20761_Nicki_Aycox.jpg,0,True
dffd_a_test,20777_Danielle_Campbell.jpg,diffface,20777_Danielle_Campbell.jpg,0,True
dffd_a_test,20903_Christopher_Gorham.jpg,diffface,20903_Christopher_Gorham.jpg,0,True
dffd_a_test,21336_Jamie_Gunns.jpg,diffface,21336_Jamie_Gunns.jpg,0,True
dffd_a_test,21349_Eve_Hewson.jpg,diffface,21349_Eve_Hewson.jpg,0,True
dffd_a_test,21451_Adriana_Karembeu.jpg,diffface,21451_Adriana_Karembeu.jpg,0,True
dffd_a_test,21460_Carmella_Bing.jpg,diffface,21460_Carmella_Bing.jpg,0,True
dffd_a_test,21476_John_Frusciante.jpg,diffface,21476_John_Frusciante.jpg,0,True
dffd_a_test,2153_Jean_Simmons.jpg,diffface,2153_Jean_Simmons.jpg,0,True
dffd_a_test,21565_Lyndah_Pizarro.jpg,diffface,21565_Lyndah_Pizarro.jpg,0,True
dffd_a_test,2162_Jessica_White.jpg,diffface,2162_Jessica_White.jpg,0,True
dffd_a_test,21674_Janet_Gaynor.jpg,diffface,21674_Janet_Gaynor.jpg,0,True
dffd_a_test,2172_Chelsea_Salmon.jpg,diffface,2172_Chelsea_Salmon.jpg,0,True
dffd_a_test,21769_Monica_Cruz.jpg,diffface,21769_Monica_Cruz.jpg,0,True
dffd_a_test,21870_Cody_Linley.jpg,diffface,21870_Cody_Linley.jpg,0,True
dffd_a_test,21908_Sofia_Vergara.jpg,diffface,21908_Sofia_Vergara.jpg,0,True
dffd_a_test,21973_Firat_Celik.jpg,diffface,21973_Firat_Celik.jpg,0,True
dffd_a_test,2223_Ana_Hickmann.jpg,diffface,2223_Ana_Hickmann.jpg,0,True
dffd_a_test,22265_Ginta_Lapina.jpg,diffface,22265_Ginta_Lapina.jpg,0,True
